Name of File,Labels
0_9.png,0
E_2.png,E
8_1.png,8
E_3.png,E
E_10.png,E
E_1.png,E
8_2.png,8
Z_4.png,Z
6_9.png,6
A_1.png,A
6_8.png,6
Z_1.png,Z
VD_1.png,VD
Z_3.png,Z
X_1.png,X
9_10.png,9
Z_2.png,Z
5_10.png,5
VA_1.png,VA
9_3.png,9
W_10.png,W
L_8.png,L
B_7.png,B
D_1.png,D
UL_1.png,UL
F_3.png,F
F_2.png,F
B_6.png,B
9_2.png,9
B_4.png,B
UL_2.png,UL
F_1.png,F
UN_1.png,UN
B_5.png,B
9_1.png,9
Y_1.png,Y
QO_1.png,QO
5_8.png,5
B_1.png,B
3_10.png,3
5_9.png,5
Y_2.png,Y
Y_10.png,Y
B_2.png,B
U_10.png,U
B_3.png,B
A_10.png,A
Y_3.png,Y
W_1.png,W
L_1.png,L
QZ_1.png,QZ
3_1.png,3
D_10.png,D
U_2.png,U
W_2.png,W
6_10.png,6
U_1.png,U
W_3.png,W
8_10.png,8
5_1.png,5
B_8.png,B
Q_1.png,Q
B_9.png,B
5_2.png,5
Q_2.png,Q
H_1.png,H
5_3.png,5
V_2.png,V
6_7.png,6
O_1.png,O
0_10.png,0
T_1.png,T
0_1.png,0
B_10.png,B
2_1.png,2
M_1.png,M
V_1.png,V
O_2.png,O
T_2.png,T
Z_10.png,Z
80_1.png,80
0_2.png,0
L_10.png,L
Z_9.png,Z
A_9.png,A
6_1.png,6
T_10.png,T
6_3.png,6
6_2.png,6
2_10.png,2
